Channel              :,CH1,CH2
7241,3975.0000007241,12.500000
7242,3975.0000007242,-83.750000
7243,3975.0000007243,12.500000
7244,3975.0000007244,-83.750000
7245,3975.0000007245,12.500000
7246,3975.0000007246,-83.750000
7247,3975.0000007247,12.500000
7248,4072.5000007248,-83.750000
7249,3975.0000007249,12.500000
7250,3975.0000007250,-83.750000
7251,3975.0000007251,12.500000
7252,3975.0000007252,-83.750000
7253,3975.0000007253,12.500000
7254,4072.5000007254,-83.750000
7255,3975.0000007255,12.500000
7256,3975.0000007256,-83.750000
7257,3975.0000007257,12.500000
7258,3975.0000007258,12.500000
7259,3975.0000007259,12.500000
7260,3975.0000007260,12.500000
7261,3975.0000007261,-83.750000
7262,3975.0000007262,12.500000
7263,3975.0000007263,12.500000
7264,3975.0000007264,12.500000
7265,3975.0000007265,12.500000
7266,3975.0000007266,-83.750000
7267,3975.0000007267,12.500000
7268,3975.0000007268,-83.750000
7269,3975.0000007269,12.500000
7270,3975.0000007270,12.500000
7271,3975.0000007271,12.500000
7272,3975.0000007272,-83.750000
7273,3975.0000007273,12.500000
7274,3975.0000007274,-83.750000
7275,3975.0000007275,12.500000
7276,3975.0000007276,-83.750000
7277,3975.0000007277,12.500000
7278,3975.0000007278,12.500000
7279,3975.0000007279,12.500000
7280,3975.0000007280,12.500000
7281,3975.0000007281,12.500000
7282,3975.0000007282,12.500000
7283,3975.0000007283,12.500000
7284,4072.5000007284,-83.750000
7285,3975.0000007285,12.500000
7286,3975.0000007286,-83.750000
7287,3975.0000007287,12.500000
7288,3975.0000007288,12.500000
7289,3975.0000007289,12.500000
7290,3975.0000007290,12.500000
7291,3975.0000007291,12.500000
7292,3975.0000007292,-83.750000
7293,3975.0000007293,12.500000
7294,3975.0000007294,12.500000
7295,3975.0000007295,12.500000
7296,3975.0000007296,12.500000
7297,3975.0000007297,12.500000
7298,3975.0000007298,-83.750000
7299,3975.0000007299,12.500000
7300,3975.0000007300,-83.750000
7301,3975.0000007301,12.500000
7302,3975.0000007302,12.500000
7303,3975.0000007303,-83.750000
7304,3975.0000007304,12.500000
7305,3975.0000007305,12.500000
7306,3975.0000007306,-83.750000
7307,3975.0000007307,12.500000
7308,3975.0000007308,-83.750000
7309,3975.0000007309,12.500000
7310,3975.0000007310,12.500000
7311,3975.0000007311,12.500000
7312,3975.0000007312,-83.750000
7313,3975.0000007313,12.500000
7314,3975.0000007314,-83.750000
7315,3975.0000007315,12.500000
7316,3975.0000007316,-83.750000
7317,3975.0000007317,12.500000
7318,3975.0000007318,-83.750000
7319,3975.0000007319,12.500000
7320,3975.0000007320,12.500000
7321,3975.0000007321,12.500000
7322,3975.0000007322,-83.750000
7323,3975.0000007323,12.500000
7324,3975.0000007324,-83.750000
7325,3975.0000007325,12.500000
7326,3975.0000007326,-83.750000
7327,3975.0000007327,12.500000
7328,3975.0000007328,12.500000
7329,3975.0000007329,12.500000
7330,3975.0000007330,12.500000
7331,3975.0000007331,12.500000
7332,3975.0000007332,12.500000
7333,3975.0000007333,-83.750000
7334,3975.0000007334,12.500000
7335,3975.0000007335,12.500000
7336,3975.0000007336,-83.750000
7337,3975.0000007337,-83.750000
7338,3975.0000007338,12.500000
7339,3975.0000007339,-83.750000
7340,3975.0000007340,12.500000
7341,3975.0000007341,12.500000
7342,3975.0000007342,-83.750000
7343,3975.0000007343,-83.750000
7344,3975.0000007344,12.500000
7345,3975.0000007345,12.500000
7346,3975.0000007346,-83.750000
7347,3975.0000007347,12.500000
7348,3975.0000007348,12.500000
7349,3975.0000007349,12.500000
7350,3975.0000007350,12.500000
7351,3975.0000007351,12.500000
7352,4072.5000007352,12.500000
7353,3975.0000007353,12.500000
7354,3975.0000007354,12.500000
7355,3975.0000007355,12.500000
7356,3975.0000007356,-83.750000
7357,3975.0000007357,12.500000
7358,3975.0000007358,-83.750000
7359,3975.0000007359,12.500000
7360,3975.0000007360,-83.750000
7361,3975.0000007361,12.500000
7362,3975.0000007362,12.500000
7363,3975.0000007363,12.500000
7364,4072.5000007364,-83.750000
7365,3975.0000007365,-83.750000
7366,4072.5000007366,12.500000
7367,3975.0000007367,12.500000
7368,3975.0000007368,-83.750000
7369,3975.0000007369,12.500000
7370,3975.0000007370,12.500000
7371,3975.0000007371,-83.750000
7372,3975.0000007372,12.500000
7373,3975.0000007373,12.500000
7374,3975.0000007374,12.500000
7375,3975.0000007375,12.500000
7376,3975.0000007376,-83.750000
7377,3975.0000007377,12.500000
7378,3975.0000007378,12.500000
7379,3975.0000007379,12.500000
7380,3975.0000007380,-83.750000
7381,3975.0000007381,12.500000
7382,3975.0000007382,12.500000
7383,3975.0000007383,-83.750000
7384,3975.0000007384,12.500000
7385,3975.0000007385,12.500000
7386,3975.0000007386,12.500000
7387,3975.0000007387,12.500000
7388,3975.0000007388,12.500000
7389,3975.0000007389,12.500000
7390,3975.0000007390,-83.750000
7391,3975.0000007391,12.500000
7392,3975.0000007392,12.500000
7393,3975.0000007393,12.500000
7394,3975.0000007394,-83.750000
7395,3975.0000007395,12.500000
7396,4072.5000007396,12.500000
7397,3975.0000007397,-83.750000
7398,3975.0000007398,12.500000
7399,3975.0000007399,12.500000
7400,3975.0000007400,12.500000
7401,3975.0000007401,-83.750000
7402,3975.0000007402,12.500000
7403,3975.0000007403,12.500000
7404,3975.0000007404,12.500000
7405,3975.0000007405,12.500000
7406,3975.0000007406,12.500000
7407,3975.0000007407,12.500000
7408,3975.0000007408,12.500000
7409,3975.0000007409,-83.750000
7410,3975.0000007410,12.500000
7411,3975.0000007411,-83.750000
7412,3975.0000007412,12.500000
7413,3975.0000007413,-83.750000
7414,3975.0000007414,12.500000
7415,3975.0000007415,-83.750000
7416,3975.0000007416,-83.750000
7417,3975.0000007417,12.500000
7418,3975.0000007418,12.500000
7419,3975.0000007419,12.500000
7420,3975.0000007420,12.500000
7421,3975.0000007421,12.500000
7422,3975.0000007422,-83.750000
7423,3975.0000007423,12.500000
7424,3975.0000007424,12.500000
7425,3975.0000007425,12.500000
7426,3975.0000007426,12.500000
7427,3975.0000007427,12.500000
7428,4072.5000007428,-83.750000
7429,3975.0000007429,12.500000
7430,3975.0000007430,12.500000
7431,3975.0000007431,-83.750000
7432,3975.0000007432,12.500000
7433,3975.0000007433,12.500000
7434,3975.0000007434,-83.750000
7435,3975.0000007435,12.500000
7436,3975.0000007436,-83.750000
7437,3975.0000007437,12.500000
7438,3975.0000007438,12.500000
7439,3975.0000007439,-83.750000
7440,4072.5000007440,12.500000
7441,3975.0000007441,12.500000
7442,3975.0000007442,12.500000
7443,3975.0000007443,12.500000
7444,3975.0000007444,12.500000
7445,3975.0000007445,12.500000
7446,3975.0000007446,12.500000
7447,3975.0000007447,12.500000
7448,3975.0000007448,-83.750000
7449,3975.0000007449,12.500000
7450,3975.0000007450,12.500000
7451,3975.0000007451,12.500000
7452,3975.0000007452,12.500000
7453,3975.0000007453,12.500000
7454,3975.0000007454,12.500000
7455,3975.0000007455,12.500000
7456,3975.0000007456,-83.750000
7457,3975.0000007457,12.500000
7458,3975.0000007458,-83.750000
7459,3975.0000007459,12.500000
7460,3975.0000007460,12.500000
7461,3975.0000007461,-83.750000
7462,3975.0000007462,12.500000
7463,3975.0000007463,12.500000
7464,3975.0000007464,12.500000
7465,3975.0000007465,12.500000
7466,3975.0000007466,12.500000
7467,3975.0000007467,-83.750000
7468,3975.0000007468,12.500000
7469,3975.0000007469,12.500000
7470,4072.5000007470,12.500000
7471,3975.0000007471,12.500000
7472,3975.0000007472,12.500000
7473,3975.0000007473,-83.750000
7474,3975.0000007474,12.500000
7475,3975.0000007475,12.500000
7476,3975.0000007476,12.500000
7477,3975.0000007477,12.500000
7478,3975.0000007478,-83.750000
7479,3975.0000007479,12.500000
7480,3975.0000007480,12.500000
7481,3975.0000007481,12.500000
7482,3975.0000007482,12.500000
7483,3975.0000007483,12.500000
7484,3975.0000007484,-83.750000
7485,3975.0000007485,12.500000
7486,3975.0000007486,12.500000
7487,3975.0000007487,12.500000
7488,3975.0000007488,12.500000
7489,3975.0000007489,12.500000
7490,3975.0000007490,12.500000
7491,3975.0000007491,12.500000
7492,3975.0000007492,-83.750000
7493,3975.0000007493,-83.750000
7494,3975.0000007494,12.500000
7495,3975.0000007495,12.500000
7496,3975.0000007496,12.500000
7497,3975.0000007497,12.500000
7498,3975.0000007498,12.500000
7499,3975.0000007499,12.500000
7500,3975.0000007500,-83.750000
7501,3975.0000007501,12.500000
7502,3975.0000007502,12.500000
7503,3975.0000007503,12.500000
7504,3975.0000007504,12.500000
7505,3975.0000007505,-83.750000
7506,3975.0000007506,12.500000
7507,3975.0000007507,12.500000
7508,3975.0000007508,12.500000
7509,3975.0000007509,12.500000
7510,4072.5000007510,12.500000
7511,3975.0000007511,12.500000
7512,4072.5000007512,-83.750000
7513,3975.0000007513,12.500000
7514,3975.0000007514,-83.750000
7515,4072.5000007515,12.500000
7516,3975.0000007516,12.500000
7517,3975.0000007517,12.500000
7518,3975.0000007518,-83.750000
7519,3975.0000007519,12.500000
7520,3975.0000007520,-83.750000
7521,3975.0000007521,12.500000
7522,3975.0000007522,-83.750000
7523,3975.0000007523,12.500000
7524,3975.0000007524,12.500000
7525,3975.0000007525,12.500000
7526,3975.0000007526,12.500000
7527,3975.0000007527,12.500000
7528,3975.0000007528,-83.750000
7529,3975.0000007529,12.500000
7530,3975.0000007530,12.500000
7531,3975.0000007531,12.500000
7532,3975.0000007532,12.500000
7533,3975.0000007533,12.500000
7534,3975.0000007534,12.500000
7535,3975.0000007535,12.500000
7536,3975.0000007536,12.500000
7537,3975.0000007537,12.500000
7538,3975.0000007538,12.500000
7539,3975.0000007539,12.500000
7540,4072.5000007540,12.500000
7541,3975.0000007541,12.500000
7542,3975.0000007542,-83.750000
7543,3975.0000007543,12.500000
7544,3975.0000007544,-83.750000
7545,3975.0000007545,12.500000
7546,3975.0000007546,12.500000
7547,3975.0000007547,-83.750000
7548,3975.0000007548,12.500000
7549,3975.0000007549,12.500000
7550,3975.0000007550,12.500000
7551,3975.0000007551,12.500000
7552,3975.0000007552,-83.750000
7553,3975.0000007553,12.500000
7554,4072.5000007554,12.500000
7555,3975.0000007555,12.500000
7556,3975.0000007556,-83.750000
7557,3975.0000007557,12.500000
7558,3975.0000007558,12.500000
7559,3975.0000007559,12.500000
7560,3975.0000007560,12.500000
7561,3975.0000007561,12.500000
7562,4072.5000007562,12.500000
7563,3975.0000007563,12.500000
7564,3975.0000007564,-83.750000
7565,3975.0000007565,12.500000
7566,3975.0000007566,12.500000
7567,3975.0000007567,12.500000
7568,3975.0000007568,-83.750000
7569,3975.0000007569,12.500000
7570,3975.0000007570,12.500000
7571,3975.0000007571,12.500000
7572,3975.0000007572,-83.750000
7573,3975.0000007573,12.500000
7574,3975.0000007574,12.500000
7575,3975.0000007575,12.500000
7576,3975.0000007576,-83.750000
7577,3975.0000007577,12.500000
7578,3975.0000007578,12.500000
7579,3975.0000007579,12.500000
7580,4072.5000007580,-83.750000
7581,3975.0000007581,12.500000
7582,3975.0000007582,12.500000
7583,3975.0000007583,12.500000
7584,3975.0000007584,12.500000
7585,3975.0000007585,12.500000
7586,3975.0000007586,12.500000
7587,3975.0000007587,12.500000
7588,3975.0000007588,-83.750000
7589,3975.0000007589,12.500000
7590,3975.0000007590,12.500000
7591,3975.0000007591,12.500000
7592,3975.0000007592,12.500000
7593,3975.0000007593,12.500000
7594,3975.0000007594,12.500000
7595,3975.0000007595,12.500000
7596,4072.5000007596,12.500000
7597,3975.0000007597,12.500000
7598,3975.0000007598,12.500000
7599,3975.0000007599,12.500000
7600,3975.0000007600,12.500000
7601,3975.0000007601,12.500000
7602,3975.0000007602,12.500000
7603,3975.0000007603,-83.750000
7604,3975.0000007604,12.500000
7605,3975.0000007605,12.500000
7606,3975.0000007606,12.500000
7607,3975.0000007607,12.500000
7608,3975.0000007608,12.500000
7609,3975.0000007609,12.500000
7610,3975.0000007610,12.500000
7611,3975.0000007611,12.500000
7612,3975.0000007612,-83.750000
7613,3975.0000007613,12.500000
7614,4072.5000007614,12.500000
7615,3975.0000007615,12.500000
7616,3975.0000007616,-83.750000
7617,3975.0000007617,12.500000
7618,3975.0000007618,12.500000
7619,3975.0000007619,12.500000
7620,3975.0000007620,12.500000
7621,3975.0000007621,12.500000
7622,3975.0000007622,-83.750000
7623,3975.0000007623,12.500000
7624,3975.0000007624,12.500000
7625,3975.0000007625,12.500000
7626,3975.0000007626,12.500000
7627,3975.0000007627,12.500000
7628,3975.0000007628,12.500000
7629,3975.0000007629,12.500000
7630,3975.0000007630,-83.750000
7631,3975.0000007631,-83.750000
7632,3975.0000007632,-83.750000
7633,3975.0000007633,12.500000
7634,3975.0000007634,12.500000
7635,3975.0000007635,-83.750000
7636,3975.0000007636,-83.750000
7637,3975.0000007637,12.500000
7638,4072.5000007638,-83.750000
7639,3975.0000007639,12.500000
7640,3975.0000007640,-83.750000
7641,3975.0000007641,12.500000
7642,3975.0000007642,12.500000
7643,3975.0000007643,12.500000
7644,3975.0000007644,-83.750000
7645,3975.0000007645,12.500000
7646,3975.0000007646,12.500000
7647,3975.0000007647,-83.750000
7648,3975.0000007648,12.500000
7649,3975.0000007649,12.500000
7650,4072.5000007650,12.500000
7651,3975.0000007651,12.500000
7652,3975.0000007652,12.500000
7653,3975.0000007653,12.500000
7654,3975.0000007654,-83.750000
7655,3975.0000007655,12.500000
7656,3975.0000007656,-83.750000
7657,3975.0000007657,-83.750000
7658,3975.0000007658,12.500000
7659,3975.0000007659,12.500000
7660,3975.0000007660,-83.750000
7661,3975.0000007661,12.500000
7662,3975.0000007662,12.500000
7663,3975.0000007663,12.500000
7664,3975.0000007664,12.500000
7665,3975.0000007665,12.500000
7666,3975.0000007666,-83.750000
7667,3975.0000007667,12.500000
7668,3975.0000007668,-83.750000
7669,3975.0000007669,12.500000
7670,3975.0000007670,12.500000
7671,3975.0000007671,12.500000
7672,3975.0000007672,-83.750000
7673,3975.0000007673,12.500000
7674,3975.0000007674,12.500000
7675,3975.0000007675,12.500000
7676,3975.0000007676,-83.750000
7677,3975.0000007677,12.500000
7678,3975.0000007678,12.500000
7679,3975.0000007679,12.500000
7680,3975.0000007680,12.500000
7681,3975.0000007681,12.500000
7682,3975.0000007682,-83.750000
7683,3975.0000007683,-83.750000
7684,3975.0000007684,-83.750000
7685,3975.0000007685,12.500000
7686,3975.0000007686,12.500000
7687,3975.0000007687,12.500000
7688,3975.0000007688,12.500000
7689,3975.0000007689,12.500000
7690,4072.5000007690,12.500000
7691,3975.0000007691,12.500000
7692,3975.0000007692,12.500000
7693,3975.0000007693,12.500000
7694,3975.0000007694,12.500000
7695,3975.0000007695,12.500000
7696,3975.0000007696,-83.750000
7697,3975.0000007697,12.500000
7698,3975.0000007698,12.500000
7699,3975.0000007699,12.500000
7700,3975.0000007700,-83.750000
7701,3975.0000007701,12.500000
7702,3975.0000007702,12.500000
7703,3975.0000007703,12.500000
7704,3975.0000007704,-83.750000
7705,3975.0000007705,12.500000
7706,3975.0000007706,12.500000
7707,3975.0000007707,12.500000
7708,3975.0000007708,-83.750000
7709,3975.0000007709,12.500000
7710,3975.0000007710,12.500000
7711,3975.0000007711,12.500000
7712,3975.0000007712,-83.750000
7713,3975.0000007713,-83.750000
7714,3975.0000007714,12.500000
7715,3975.0000007715,12.500000
7716,3975.0000007716,12.500000
7717,3975.0000007717,12.500000
7718,3975.0000007718,12.500000
7719,3975.0000007719,-83.750000
7720,3975.0000007720,12.500000
7721,3975.0000007721,12.500000
7722,3975.0000007722,-83.750000
7723,3975.0000007723,12.500000
7724,3975.0000007724,12.500000
7725,3975.0000007725,12.500000
7726,3975.0000007726,12.500000
7727,3975.0000007727,-83.750000
7728,3975.0000007728,-83.750000
7729,3975.0000007729,12.500000
7730,4072.5000007730,12.500000
7731,3975.0000007731,12.500000
7732,3975.0000007732,-83.750000
7733,3975.0000007733,12.500000
7734,3975.0000007734,12.500000
7735,3975.0000007735,12.500000
7736,3975.0000007736,12.500000
7737,3975.0000007737,12.500000
7738,4072.5000007738,12.500000
7739,3975.0000007739,12.500000
7740,3975.0000007740,12.500000
7741,3975.0000007741,-83.750000
7742,3975.0000007742,-83.750000
7743,3975.0000007743,12.500000
7744,3975.0000007744,-83.750000
7745,3975.0000007745,12.500000
7746,4072.5000007746,12.500000
7747,3975.0000007747,12.500000
7748,3975.0000007748,-83.750000
7749,3975.0000007749,-83.750000
7750,3975.0000007750,-83.750000
7751,3975.0000007751,12.500000
7752,3975.0000007752,-83.750000
7753,3975.0000007753,12.500000
7754,4072.5000007754,12.500000
7755,3975.0000007755,-83.750000
7756,3975.0000007756,12.500000
7757,3975.0000007757,12.500000
7758,3975.0000007758,12.500000
7759,3975.0000007759,12.500000
7760,3975.0000007760,-83.750000
7761,3975.0000007761,12.500000
7762,3975.0000007762,12.500000
7763,3975.0000007763,12.500000
7764,3975.0000007764,-83.750000
7765,3975.0000007765,12.500000
7766,3975.0000007766,12.500000
7767,3975.0000007767,12.500000
7768,3975.0000007768,-83.750000
7769,3975.0000007769,12.500000
7770,3975.0000007770,12.500000
7771,3975.0000007771,12.500000
7772,4072.5000007772,12.500000
7773,3975.0000007773,12.500000
7774,4072.5000007774,12.500000
7775,3975.0000007775,12.500000
7776,3975.0000007776,-83.750000
7777,3975.0000007777,12.500000
7778,3975.0000007778,12.500000
7779,3975.0000007779,-83.750000
7780,3975.0000007780,12.500000
7781,3975.0000007781,12.500000
7782,3975.0000007782,-83.750000
7783,3975.0000007783,12.500000
7784,3975.0000007784,-83.750000
7785,3975.0000007785,12.500000
7786,3975.0000007786,12.500000
7787,3975.0000007787,12.500000
7788,3975.0000007788,12.500000
7789,3975.0000007789,12.500000
7790,4072.5000007790,12.500000
7791,3975.0000007791,-83.750000
7792,3975.0000007792,-83.750000
7793,3975.0000007793,12.500000
7794,3975.0000007794,12.500000
7795,3975.0000007795,-83.750000
7796,3975.0000007796,-83.750000
7797,3975.0000007797,12.500000
7798,3975.0000007798,-83.750000
7799,3975.0000007799,12.500000
7800,4072.5000007800,12.500000
7801,3975.0000007801,12.500000
7802,3975.0000007802,12.500000
7803,3975.0000007803,12.500000
7804,3975.0000007804,-83.750000
7805,3975.0000007805,-83.750000
7806,3975.0000007806,12.500000
7807,3975.0000007807,12.500000
7808,3975.0000007808,-83.750000
7809,3975.0000007809,12.500000
7810,4072.5000007810,12.500000
7811,3975.0000007811,-83.750000
7812,3975.0000007812,12.500000
7813,3975.0000007813,12.500000
7814,3975.0000007814,12.500000
7815,3975.0000007815,-83.750000
7816,3975.0000007816,-83.750000
7817,3975.0000007817,12.500000
7818,4072.5000007818,12.500000
7819,3975.0000007819,12.500000
7820,3975.0000007820,12.500000
7821,3975.0000007821,12.500000
7822,3975.0000007822,12.500000
7823,3975.0000007823,12.500000
7824,3975.0000007824,12.500000
7825,3975.0000007825,12.500000
7826,4072.5000007826,12.500000
7827,3975.0000007827,-83.750000
7828,4072.5000007828,-83.750000
7829,3975.0000007829,12.500000
7830,4072.5000007830,12.500000
7831,3975.0000007831,12.500000
7832,3975.0000007832,-83.750000
7833,3975.0000007833,12.500000
7834,3975.0000007834,12.500000
7835,3975.0000007835,-83.750000
7836,3975.0000007836,12.500000
7837,3975.0000007837,12.500000
7838,3975.0000007838,12.500000
7839,3975.0000007839,12.500000
7840,3975.0000007840,-83.750000
7841,3975.0000007841,12.500000
7842,3975.0000007842,12.500000
7843,3975.0000007843,12.500000
7844,3975.0000007844,-83.750000
7845,3975.0000007845,12.500000
7846,3975.0000007846,-83.750000
7847,3975.0000007847,12.500000
7848,4072.5000007848,12.500000
7849,3975.0000007849,12.500000
7850,3975.0000007850,-83.750000
7851,3975.0000007851,12.500000
7852,3975.0000007852,-83.750000
7853,3975.0000007853,12.500000
7854,3975.0000007854,12.500000
7855,3975.0000007855,12.500000
7856,3975.0000007856,12.500000
7857,3975.0000007857,-83.750000
7858,3975.0000007858,12.500000
7859,3975.0000007859,12.500000
7860,3975.0000007860,-83.750000
7861,3975.0000007861,12.500000
7862,3975.0000007862,-83.750000
7863,4072.5000007863,12.500000
7864,3975.0000007864,-83.750000
7865,3975.0000007865,12.500000
7866,3975.0000007866,12.500000
7867,3975.0000007867,-83.750000
7868,3975.0000007868,12.500000
7869,3975.0000007869,-83.750000
7870,3975.0000007870,12.500000
7871,3975.0000007871,12.500000
7872,3975.0000007872,12.500000
7873,3975.0000007873,12.500000
7874,3975.0000007874,12.500000
7875,3975.0000007875,12.500000
7876,3975.0000007876,12.500000
7877,3975.0000007877,12.500000
7878,3975.0000007878,12.500000
7879,3975.0000007879,12.500000
7880,3975.0000007880,-83.750000
7881,3975.0000007881,12.500000
7882,3975.0000007882,-83.750000
7883,3975.0000007883,12.500000
7884,3975.0000007884,12.500000
7885,3975.0000007885,12.500000
7886,3975.0000007886,12.500000
7887,3975.0000007887,12.500000
7888,4072.5000007888,-83.750000
7889,3975.0000007889,12.500000
7890,3975.0000007890,12.500000
7891,3975.0000007891,12.500000
7892,4072.5000007892,12.500000
7893,3975.0000007893,12.500000
7894,3975.0000007894,-83.750000
7895,3975.0000007895,-83.750000
7896,3975.0000007896,12.500000
7897,3975.0000007897,12.500000
7898,3975.0000007898,12.500000
7899,3975.0000007899,12.500000
7900,3975.0000007900,-83.750000
7901,3975.0000007901,12.500000
7902,3975.0000007902,12.500000
7903,3975.0000007903,12.500000
7904,3975.0000007904,-83.750000
7905,3975.0000007905,12.500000
7906,3975.0000007906,12.500000
7907,3975.0000007907,-83.750000
7908,3975.0000007908,12.500000
7909,3975.0000007909,12.500000
7910,3975.0000007910,12.500000
7911,3975.0000007911,12.500000
7912,3975.0000007912,-83.750000
7913,3975.0000007913,12.500000
7914,3975.0000007914,12.500000
7915,3975.0000007915,12.500000
7916,3975.0000007916,12.500000
7917,3975.0000007917,12.500000
7918,3975.0000007918,-83.750000
7919,3975.0000007919,12.500000
7920,3975.0000007920,-83.750000
7921,3975.0000007921,12.500000
7922,3975.0000007922,-83.750000
7923,3975.0000007923,12.500000
7924,3975.0000007924,-83.750000
7925,3975.0000007925,12.500000
7926,4072.5000007926,12.500000
7927,3975.0000007927,12.500000
7928,4072.5000007928,-83.750000
7929,3975.0000007929,12.500000
7930,4072.5000007930,12.500000
7931,3975.0000007931,-180.000000
7932,3975.0000007932,-180.000000
7933,3975.0000007933,108.750000
7934,3975.0000007934,108.750000
7935,3781.2500007935,12.500000
7936,3878.7500007936,205.000000
7937,3781.2500007937,12.500000
7938,3878.7500007938,-83.750000
7939,3781.2500007939,-83.750000
7940,3781.2500007940,-83.750000
7941,3781.2500007941,12.500000
7942,3878.7500007942,-83.750000
7943,3878.7500007943,12.500000
7944,3878.7500007944,12.500000
7945,3975.0000007945,205.000000
7946,3975.0000007946,12.500000
7947,3975.0000007947,-83.750000
7948,3878.7500007948,-83.750000
7949,4072.5000007949,12.500000
7950,3975.0000007950,205.000000
7951,3975.0000007951,108.750000
7952,4072.5000007952,-83.750000
7953,3975.0000007953,-83.750000
7954,4072.5000007954,-83.750000
7955,3975.0000007955,-83.750000
7956,3975.0000007956,12.500000
7957,3878.7500007957,12.500000
7958,3878.7500007958,12.500000
7959,3878.7500007959,12.500000
7960,3878.7500007960,-83.750000
7961,3781.2500007961,-83.750000
7962,3781.2500007962,12.500000
7963,3781.2500007963,-83.750000
7964,3781.2500007964,-83.750000
7965,3781.2500007965,12.500000
7966,3781.2500007966,12.500000
7967,3781.2500007967,108.750000
7968,3781.2500007968,12.500000
7969,3781.2500007969,12.500000
7970,3781.2500007970,108.750000
7971,3781.2500007971,108.750000
7972,3781.2500007972,12.500000
7973,3781.2500007973,12.500000
7974,3781.2500007974,-83.750000
7975,3781.2500007975,-83.750000
7976,3781.2500007976,12.500000
7977,3685.0000007977,108.750000
7978,3781.2500007978,108.750000
7979,3781.2500007979,12.500000
7980,3781.2500007980,-83.750000
7981,3781.2500007981,-83.750000
7982,3781.2500007982,-83.750000
7983,3781.2500007983,-83.750000
7984,3685.0000007984,-83.750000
7985,3781.2500007985,12.500000
7986,3781.2500007986,12.500000
7987,3781.2500007987,12.500000
7988,3781.2500007988,-83.750000
7989,3781.2500007989,-83.750000
7990,3781.2500007990,12.500000
7991,3781.2500007991,12.500000
7992,3781.2500007992,12.500000
7993,3781.2500007993,12.500000
7994,3781.2500007994,108.750000
7995,3781.2500007995,12.500000
7996,3781.2500007996,-83.750000
7997,3685.0000007997,-83.750000
7998,3781.2500007998,-83.750000
7999,3685.0000007999,-83.750000
8000,3587.5000008000,-83.750000
8001,3587.5000008001,-180.000000
8002,3491.2500008002,-180.000000
8003,3491.2500008003,-276.250000
8004,3491.2500008004,-180.000000
8005,3393.7500008005,-180.000000
8006,3393.7500008006,-276.250000
8007,3297.5000008007,-276.250000
8008,3297.5000008008,-468.750000
8009,3200.0000008009,-468.750000
8010,3103.7500008010,-276.250000
8011,3006.2500008011,-276.250000
8012,3006.2500008012,-83.750000
8013,2910.0000008013,12.500000
8014,2910.0000008014,108.750000
8015,2910.0000008015,108.750000
8016,2910.0000008016,-83.750000
8017,2812.5000008017,12.500000
8018,2812.5000008018,12.500000
8019,2716.2500008019,108.750000
8020,2716.2500008020,205.000000
8021,2618.7500008021,300.000000
8022,2618.7500008022,300.000000
8023,2618.7500008023,12.500000
8024,2618.7500008024,12.500000
8025,2618.7500008025,-180.000000
8026,2618.7500008026,-180.000000
8027,2522.5000008027,12.500000
8028,2522.5000008028,300.000000
8029,2522.5000008029,492.500000
8030,2522.5000008030,588.750000
8031,2522.5000008031,588.750000
8032,2618.7500008032,300.000000
8033,2522.5000008033,205.000000
8034,2522.5000008034,12.500000
8035,2522.5000008035,12.500000
8036,2522.5000008036,108.750000
8037,2522.5000008037,108.750000
8038,2522.5000008038,205.000000
8039,2618.7500008039,300.000000
8040,2618.7500008040,396.250000
8041,2618.7500008041,492.500000
8042,2618.7500008042,-180.000000
8043,2522.5000008043,-1332.500000
8044,2231.2500008044,-2101.250000
8045,1941.2500008045,-1141.250000
8046,1456.2500008046,-756.250000
8047,1068.7500008047,-756.250000
8048,875.0000008048,300.000000
8049,681.2500008049,1261.250000
8050,972.5000008050,-852.500000
8051,1262.5000008051,-1332.500000
8052,1360.0000008052,-1717.500000
8053,1166.2500008053,-1813.750000
8054,972.5000008054,-83.750000
8055,778.7500008055,205.000000
8056,875.0000008056,781.250000
8057,972.5000008057,2511.250000
8058,1166.2500008058,1357.500000
8059,1262.5000008059,108.750000
8060,1166.2500008060,-563.750000
8061,875.0000008061,-1910.000000
8062,681.2500008062,-1525.000000
8063,293.7500008063,685.000000
8064,391.2500008064,1357.500000
8065,391.2500008065,1453.750000
8066,681.2500008066,1550.000000
8067,681.2500008067,396.250000
8068,778.7500008068,-468.750000
8069,487.5000008069,-468.750000
8070,391.2500008070,-1621.250000
8071,197.5000008071,-1237.500000
8072,197.5000008072,-276.250000
8073,3.7500008073,-276.250000
8074,3.7500008074,685.000000
8075,100.0000008075,1357.500000
8076,197.5000008076,108.750000
8077,197.5000008077,205.000000
8078,293.7500008078,12.500000
8079,197.5000008079,-756.250000
8080,197.5000008080,-468.750000
8081,-93.7500008081,108.750000
8082,3.7500008082,877.500000
8083,3.7500008083,2030.000000
8084,197.5000008084,2126.250000
8085,293.7500008085,1165.000000
8086,391.2500008086,108.750000
8087,100.0000008087,-1141.250000
8088,-190.0000008088,-1910.000000
8089,-675.0000008089,-1332.500000
8090,-868.7500008090,-276.250000
8091,-965.0000008091,205.000000
8092,-675.0000008092,973.750000
8093,-383.7500008093,685.000000
8094,-190.0000008094,-372.500000
8095,-287.5000008095,-1045.000000
8096,-577.5000008096,-1717.500000
8097,-1062.5000008097,-1525.000000
8098,-1256.2500008098,-180.000000
