Channel              :,CH1,CH2
7395,-287.5000007395,-83.750000
7396,-190.0000007396,12.500000
7397,-190.0000007397,-83.750000
7398,-287.5000007398,12.500000
7399,-190.0000007399,-83.750000
7400,-287.5000007400,12.500000
7401,-190.0000007401,12.500000
7402,-287.5000007402,12.500000
7403,-190.0000007403,-83.750000
7404,-287.5000007404,12.500000
7405,-190.0000007405,-83.750000
7406,-190.0000007406,-83.750000
7407,-190.0000007407,-83.750000
7408,-287.5000007408,12.500000
7409,-190.0000007409,-83.750000
7410,-190.0000007410,-83.750000
7411,-190.0000007411,-83.750000
7412,-287.5000007412,12.500000
7413,-190.0000007413,12.500000
7414,-190.0000007414,12.500000
7415,-190.0000007415,12.500000
7416,-287.5000007416,-83.750000
7417,-190.0000007417,12.500000
7418,-190.0000007418,12.500000
7419,-190.0000007419,-83.750000
7420,-287.5000007420,12.500000
7421,-190.0000007421,12.500000
7422,-190.0000007422,-83.750000
7423,-190.0000007423,-83.750000
7424,-287.5000007424,12.500000
7425,-190.0000007425,-83.750000
7426,-190.0000007426,12.500000
7427,-190.0000007427,-83.750000
7428,-287.5000007428,12.500000
7429,-190.0000007429,-83.750000
7430,-190.0000007430,12.500000
7431,-190.0000007431,-83.750000
7432,-287.5000007432,12.500000
7433,-190.0000007433,-83.750000
7434,-190.0000007434,12.500000
7435,-190.0000007435,12.500000
7436,-287.5000007436,12.500000
7437,-190.0000007437,-83.750000
7438,-190.0000007438,12.500000
7439,-190.0000007439,12.500000
7440,-190.0000007440,-83.750000
7441,-190.0000007441,12.500000
7442,-190.0000007442,12.500000
7443,-190.0000007443,12.500000
7444,-287.5000007444,12.500000
7445,-190.0000007445,12.500000
7446,-287.5000007446,-83.750000
7447,-190.0000007447,12.500000
7448,-287.5000007448,12.500000
7449,-190.0000007449,12.500000
7450,-190.0000007450,12.500000
7451,-190.0000007451,-83.750000
7452,-190.0000007452,12.500000
7453,-190.0000007453,12.500000
7454,-190.0000007454,12.500000
7455,-190.0000007455,-83.750000
7456,-287.5000007456,12.500000
7457,-190.0000007457,12.500000
7458,-190.0000007458,12.500000
7459,-190.0000007459,12.500000
7460,-190.0000007460,12.500000
7461,-190.0000007461,12.500000
7462,-190.0000007462,12.500000
7463,-190.0000007463,12.500000
7464,-190.0000007464,-83.750000
7465,-190.0000007465,12.500000
7466,-190.0000007466,-83.750000
7467,-190.0000007467,-83.750000
7468,-287.5000007468,12.500000
7469,-190.0000007469,12.500000
7470,-190.0000007470,12.500000
7471,-190.0000007471,-83.750000
7472,-287.5000007472,12.500000
7473,-190.0000007473,12.500000
7474,-190.0000007474,12.500000
7475,-190.0000007475,-83.750000
7476,-190.0000007476,12.500000
7477,-190.0000007477,12.500000
7478,-190.0000007478,12.500000
7479,-190.0000007479,12.500000
7480,-287.5000007480,12.500000
7481,-190.0000007481,-83.750000
7482,-190.0000007482,12.500000
7483,-190.0000007483,-83.750000
7484,-287.5000007484,12.500000
7485,-190.0000007485,12.500000
7486,-287.5000007486,-83.750000
7487,-190.0000007487,12.500000
7488,-287.5000007488,12.500000
7489,-190.0000007489,12.500000
7490,-287.5000007490,-83.750000
7491,-190.0000007491,-83.750000
7492,-287.5000007492,12.500000
7493,-190.0000007493,12.500000
7494,-190.0000007494,12.500000
7495,-190.0000007495,-83.750000
7496,-190.0000007496,12.500000
7497,-190.0000007497,12.500000
7498,-190.0000007498,12.500000
7499,-190.0000007499,-83.750000
7500,-190.0000007500,12.500000
7501,-190.0000007501,-83.750000
7502,-190.0000007502,12.500000
7503,-287.5000007503,-83.750000
7504,-190.0000007504,-83.750000
7505,-190.0000007505,12.500000
7506,-190.0000007506,12.500000
7507,-190.0000007507,-83.750000
7508,-287.5000007508,12.500000
7509,-190.0000007509,12.500000
7510,-190.0000007510,-83.750000
7511,-190.0000007511,12.500000
7512,-287.5000007512,12.500000
7513,-190.0000007513,12.500000
7514,-190.0000007514,12.500000
7515,-190.0000007515,12.500000
7516,-287.5000007516,12.500000
7517,-190.0000007517,12.500000
7518,-190.0000007518,12.500000
7519,-190.0000007519,-83.750000
7520,-287.5000007520,12.500000
7521,-190.0000007521,12.500000
7522,-190.0000007522,12.500000
7523,-190.0000007523,12.500000
7524,-190.0000007524,12.500000
7525,-190.0000007525,12.500000
7526,-190.0000007526,12.500000
7527,-190.0000007527,-83.750000
7528,-190.0000007528,12.500000
7529,-190.0000007529,-83.750000
7530,-190.0000007530,12.500000
7531,-190.0000007531,-83.750000
7532,-287.5000007532,12.500000
7533,-190.0000007533,-83.750000
7534,-190.0000007534,12.500000
7535,-190.0000007535,-83.750000
7536,-287.5000007536,12.500000
7537,-190.0000007537,12.500000
7538,-190.0000007538,12.500000
7539,-190.0000007539,-83.750000
7540,-287.5000007540,12.500000
7541,-190.0000007541,-83.750000
7542,-190.0000007542,12.500000
7543,-190.0000007543,-83.750000
7544,-190.0000007544,12.500000
7545,-190.0000007545,12.500000
7546,-190.0000007546,12.500000
7547,-190.0000007547,-83.750000
7548,-190.0000007548,12.500000
7549,-190.0000007549,-83.750000
7550,-190.0000007550,12.500000
7551,-190.0000007551,12.500000
7552,-190.0000007552,-83.750000
7553,-190.0000007553,12.500000
7554,-190.0000007554,12.500000
7555,-190.0000007555,12.500000
7556,-190.0000007556,-83.750000
7557,-190.0000007557,-83.750000
7558,-190.0000007558,12.500000
7559,-190.0000007559,12.500000
7560,-287.5000007560,-83.750000
7561,-190.0000007561,12.500000
7562,-190.0000007562,12.500000
7563,-190.0000007563,12.500000
7564,-287.5000007564,12.500000
7565,-190.0000007565,-83.750000
7566,-190.0000007566,12.500000
7567,-190.0000007567,-83.750000
7568,-190.0000007568,-83.750000
7569,-190.0000007569,12.500000
7570,-190.0000007570,12.500000
7571,-190.0000007571,12.500000
7572,-287.5000007572,12.500000
7573,-190.0000007573,12.500000
7574,-190.0000007574,12.500000
7575,-190.0000007575,-83.750000
7576,-190.0000007576,-83.750000
7577,-190.0000007577,12.500000
7578,-190.0000007578,12.500000
7579,-190.0000007579,12.500000
7580,-287.5000007580,12.500000
7581,-190.0000007581,-83.750000
7582,-190.0000007582,12.500000
7583,-190.0000007583,-83.750000
7584,-190.0000007584,12.500000
7585,-190.0000007585,12.500000
7586,-190.0000007586,12.500000
7587,-190.0000007587,12.500000
7588,-190.0000007588,-83.750000
7589,-190.0000007589,12.500000
7590,-190.0000007590,-83.750000
7591,-190.0000007591,12.500000
7592,-190.0000007592,12.500000
7593,-190.0000007593,12.500000
7594,-190.0000007594,12.500000
7595,-190.0000007595,12.500000
7596,-190.0000007596,12.500000
7597,-190.0000007597,12.500000
7598,-190.0000007598,12.500000
7599,-190.0000007599,-83.750000
7600,-190.0000007600,12.500000
7601,-190.0000007601,12.500000
7602,-190.0000007602,12.500000
7603,-190.0000007603,-83.750000
7604,-190.0000007604,12.500000
7605,-190.0000007605,12.500000
7606,-190.0000007606,12.500000
7607,-190.0000007607,-83.750000
7608,-190.0000007608,-83.750000
7609,-190.0000007609,12.500000
7610,-190.0000007610,12.500000
7611,-190.0000007611,-83.750000
7612,-287.5000007612,12.500000
7613,-190.0000007613,12.500000
7614,-190.0000007614,12.500000
7615,-190.0000007615,-83.750000
7616,-190.0000007616,12.500000
7617,-190.0000007617,-83.750000
7618,-190.0000007618,12.500000
7619,-190.0000007619,12.500000
7620,-190.0000007620,-83.750000
7621,-190.0000007621,12.500000
7622,-190.0000007622,12.500000
7623,-190.0000007623,-83.750000
7624,-190.0000007624,12.500000
7625,-190.0000007625,12.500000
7626,-190.0000007626,12.500000
7627,-190.0000007627,-83.750000
7628,-190.0000007628,-83.750000
7629,-190.0000007629,12.500000
7630,-190.0000007630,12.500000
7631,-190.0000007631,-83.750000
7632,-190.0000007632,12.500000
7633,-190.0000007633,12.500000
7634,-190.0000007634,-83.750000
7635,-190.0000007635,-83.750000
7636,-190.0000007636,12.500000
7637,-190.0000007637,12.500000
7638,-287.5000007638,12.500000
7639,-190.0000007639,-83.750000
7640,-190.0000007640,-83.750000
7641,-190.0000007641,12.500000
7642,-190.0000007642,-83.750000
7643,-190.0000007643,-83.750000
7644,-190.0000007644,-83.750000
7645,-190.0000007645,12.500000
7646,-190.0000007646,-83.750000
7647,-190.0000007647,-83.750000
7648,-190.0000007648,12.500000
7649,-190.0000007649,12.500000
7650,-190.0000007650,12.500000
7651,-190.0000007651,12.500000
7652,-287.5000007652,12.500000
7653,-190.0000007653,-83.750000
7654,-190.0000007654,12.500000
7655,-190.0000007655,-83.750000
7656,-190.0000007656,12.500000
7657,-190.0000007657,-83.750000
7658,-190.0000007658,12.500000
7659,-190.0000007659,-83.750000
7660,-287.5000007660,-83.750000
7661,-190.0000007661,12.500000
7662,-190.0000007662,-83.750000
7663,-190.0000007663,12.500000
7664,-190.0000007664,-83.750000
7665,-190.0000007665,-83.750000
7666,-190.0000007666,12.500000
7667,-190.0000007667,12.500000
7668,-190.0000007668,12.500000
7669,-190.0000007669,12.500000
7670,-190.0000007670,12.500000
7671,-190.0000007671,-83.750000
7672,-190.0000007672,-83.750000
7673,-190.0000007673,12.500000
7674,-190.0000007674,12.500000
7675,-190.0000007675,12.500000
7676,-190.0000007676,12.500000
7677,-190.0000007677,12.500000
7678,-190.0000007678,12.500000
7679,-190.0000007679,12.500000
7680,-190.0000007680,-83.750000
7681,-190.0000007681,12.500000
7682,-190.0000007682,-83.750000
7683,-190.0000007683,-83.750000
7684,-190.0000007684,-83.750000
7685,-190.0000007685,-83.750000
7686,-190.0000007686,-83.750000
7687,-190.0000007687,12.500000
7688,-190.0000007688,-83.750000
7689,-190.0000007689,12.500000
7690,-190.0000007690,-83.750000
7691,-190.0000007691,12.500000
7692,-190.0000007692,12.500000
7693,-190.0000007693,-83.750000
7694,-190.0000007694,12.500000
7695,-190.0000007695,12.500000
7696,-190.0000007696,12.500000
7697,-190.0000007697,12.500000
7698,-190.0000007698,12.500000
7699,-190.0000007699,12.500000
7700,-190.0000007700,12.500000
7701,-190.0000007701,12.500000
7702,-190.0000007702,-83.750000
7703,-190.0000007703,-83.750000
7704,-190.0000007704,12.500000
7705,-190.0000007705,12.500000
7706,-190.0000007706,-83.750000
7707,-190.0000007707,-83.750000
7708,-190.0000007708,12.500000
7709,-190.0000007709,-83.750000
7710,-190.0000007710,-83.750000
7711,-190.0000007711,12.500000
7712,-190.0000007712,12.500000
7713,-190.0000007713,-83.750000
7714,-190.0000007714,-83.750000
7715,-190.0000007715,-83.750000
7716,-190.0000007716,-83.750000
7717,-190.0000007717,-83.750000
7718,-190.0000007718,-83.750000
7719,-190.0000007719,12.500000
7720,-190.0000007720,-83.750000
7721,-190.0000007721,12.500000
7722,-190.0000007722,12.500000
7723,-190.0000007723,-83.750000
7724,-287.5000007724,-83.750000
7725,-190.0000007725,-83.750000
7726,-190.0000007726,12.500000
7727,-190.0000007727,12.500000
7728,-287.5000007728,12.500000
7729,-190.0000007729,12.500000
7730,-190.0000007730,12.500000
7731,-190.0000007731,-83.750000
7732,-190.0000007732,12.500000
7733,-190.0000007733,12.500000
7734,-190.0000007734,12.500000
7735,-190.0000007735,12.500000
7736,-190.0000007736,-83.750000
7737,-190.0000007737,12.500000
7738,-190.0000007738,12.500000
7739,-190.0000007739,-83.750000
7740,-190.0000007740,12.500000
7741,-190.0000007741,-83.750000
7742,-190.0000007742,12.500000
7743,-190.0000007743,-83.750000
7744,-190.0000007744,12.500000
7745,-190.0000007745,-83.750000
7746,-190.0000007746,-83.750000
7747,-190.0000007747,12.500000
7748,-190.0000007748,12.500000
7749,-190.0000007749,12.500000
7750,-190.0000007750,12.500000
7751,-190.0000007751,-83.750000
7752,-190.0000007752,12.500000
7753,-190.0000007753,-83.750000
7754,-190.0000007754,12.500000
7755,-190.0000007755,12.500000
7756,-190.0000007756,12.500000
7757,-190.0000007757,12.500000
7758,-190.0000007758,12.500000
7759,-190.0000007759,-83.750000
7760,-190.0000007760,-83.750000
7761,-190.0000007761,12.500000
7762,-190.0000007762,12.500000
7763,-190.0000007763,12.500000
7764,-190.0000007764,12.500000
7765,-93.7500007765,12.500000
7766,-190.0000007766,-83.750000
7767,-190.0000007767,-83.750000
7768,-190.0000007768,-83.750000
7769,-190.0000007769,-83.750000
7770,-190.0000007770,12.500000
7771,-190.0000007771,-83.750000
7772,-190.0000007772,-83.750000
7773,-190.0000007773,12.500000
7774,-190.0000007774,12.500000
7775,-93.7500007775,12.500000
7776,-190.0000007776,-83.750000
7777,-190.0000007777,-83.750000
7778,-190.0000007778,12.500000
7779,-190.0000007779,-83.750000
7780,-190.0000007780,12.500000
7781,-190.0000007781,-83.750000
7782,-190.0000007782,12.500000
7783,-93.7500007783,-83.750000
7784,-190.0000007784,12.500000
7785,-190.0000007785,12.500000
7786,-190.0000007786,12.500000
7787,-190.0000007787,-83.750000
7788,-190.0000007788,12.500000
7789,-190.0000007789,-83.750000
7790,-93.7500007790,12.500000
7791,-190.0000007791,12.500000
7792,-190.0000007792,12.500000
7793,-190.0000007793,-83.750000
7794,-190.0000007794,12.500000
7795,-190.0000007795,-83.750000
7796,-190.0000007796,-83.750000
7797,-190.0000007797,12.500000
7798,-190.0000007798,12.500000
7799,-190.0000007799,-83.750000
7800,-190.0000007800,12.500000
7801,-93.7500007801,12.500000
7802,-93.7500007802,-83.750000
7803,-190.0000007803,12.500000
7804,-190.0000007804,12.500000
7805,-190.0000007805,-83.750000
7806,-190.0000007806,12.500000
7807,-93.7500007807,-83.750000
7808,-190.0000007808,12.500000
7809,-190.0000007809,12.500000
7810,-190.0000007810,-83.750000
7811,-190.0000007811,-83.750000
7812,-190.0000007812,12.500000
7813,-93.7500007813,12.500000
7814,-190.0000007814,12.500000
7815,-190.0000007815,-83.750000
7816,-190.0000007816,12.500000
7817,-190.0000007817,12.500000
7818,-190.0000007818,12.500000
7819,-190.0000007819,12.500000
7820,-190.0000007820,12.500000
7821,-190.0000007821,12.500000
7822,-190.0000007822,12.500000
7823,-190.0000007823,-83.750000
7824,-190.0000007824,12.500000
7825,-93.7500007825,12.500000
7826,-190.0000007826,12.500000
7827,-190.0000007827,12.500000
7828,-190.0000007828,12.500000
7829,-93.7500007829,12.500000
7830,-190.0000007830,-83.750000
7831,-190.0000007831,12.500000
7832,-190.0000007832,12.500000
7833,-93.7500007833,12.500000
7834,-190.0000007834,-83.750000
7835,-190.0000007835,-83.750000
7836,-190.0000007836,12.500000
7837,-190.0000007837,12.500000
7838,-190.0000007838,12.500000
7839,-190.0000007839,-83.750000
7840,-190.0000007840,12.500000
7841,-190.0000007841,12.500000
7842,-190.0000007842,12.500000
7843,-190.0000007843,12.500000
7844,-190.0000007844,-83.750000
7845,-93.7500007845,12.500000
7846,-190.0000007846,12.500000
7847,-190.0000007847,-83.750000
7848,-190.0000007848,-83.750000
7849,-190.0000007849,12.500000
7850,-190.0000007850,12.500000
7851,-190.0000007851,-83.750000
7852,-190.0000007852,12.500000
7853,-93.7500007853,12.500000
7854,-190.0000007854,12.500000
7855,-190.0000007855,-83.750000
7856,-190.0000007856,12.500000
7857,-190.0000007857,12.500000
7858,-190.0000007858,12.500000
7859,-190.0000007859,-83.750000
7860,-190.0000007860,-83.750000
7861,-190.0000007861,12.500000
7862,-190.0000007862,12.500000
7863,-93.7500007863,-83.750000
7864,-190.0000007864,12.500000
7865,-93.7500007865,-83.750000
7866,-190.0000007866,12.500000
7867,-190.0000007867,-83.750000
7868,-190.0000007868,12.500000
7869,-190.0000007869,12.500000
7870,-190.0000007870,12.500000
7871,-190.0000007871,12.500000
7872,-190.0000007872,12.500000
7873,-190.0000007873,-83.750000
7874,-190.0000007874,12.500000
7875,-190.0000007875,-83.750000
7876,-190.0000007876,-83.750000
7877,-93.7500007877,12.500000
7878,-190.0000007878,12.500000
7879,-190.0000007879,-83.750000
7880,-190.0000007880,12.500000
7881,-93.7500007881,12.500000
7882,-190.0000007882,12.500000
7883,-190.0000007883,-83.750000
7884,-190.0000007884,12.500000
7885,-190.0000007885,-83.750000
7886,-190.0000007886,12.500000
7887,-190.0000007887,-83.750000
7888,-190.0000007888,12.500000
7889,-93.7500007889,-83.750000
7890,-190.0000007890,12.500000
7891,-190.0000007891,-83.750000
7892,-190.0000007892,12.500000
7893,-190.0000007893,12.500000
7894,-93.7500007894,12.500000
7895,-190.0000007895,-83.750000
7896,-190.0000007896,-83.750000
7897,-93.7500007897,-83.750000
7898,-190.0000007898,12.500000
7899,-190.0000007899,-83.750000
7900,-190.0000007900,12.500000
7901,-190.0000007901,12.500000
7902,-190.0000007902,12.500000
7903,-190.0000007903,-83.750000
7904,-190.0000007904,12.500000
7905,-93.7500007905,-83.750000
7906,-190.0000007906,12.500000
7907,-93.7500007907,-83.750000
7908,-190.0000007908,12.500000
7909,-93.7500007909,-83.750000
7910,-190.0000007910,12.500000
7911,-93.7500007911,-83.750000
7912,-190.0000007912,-83.750000
7913,-190.0000007913,12.500000
7914,-190.0000007914,-83.750000
7915,-190.0000007915,-83.750000
7916,-190.0000007916,-83.750000
7917,-93.7500007917,12.500000
7918,-190.0000007918,-83.750000
7919,-93.7500007919,12.500000
7920,-190.0000007920,12.500000
7921,-93.7500007921,-83.750000
7922,-93.7500007922,12.500000
7923,-190.0000007923,-83.750000
7924,-190.0000007924,12.500000
7925,-93.7500007925,-83.750000
7926,-190.0000007926,12.500000
7927,-93.7500007927,-83.750000
7928,-190.0000007928,12.500000
7929,-190.0000007929,12.500000
7930,-93.7500007930,12.500000
7931,-190.0000007931,-83.750000
7932,-190.0000007932,12.500000
7933,-93.7500007933,12.500000
7934,-190.0000007934,12.500000
7935,-190.0000007935,-83.750000
7936,-190.0000007936,12.500000
7937,-190.0000007937,12.500000
7938,-93.7500007938,-83.750000
7939,-190.0000007939,12.500000
7940,-190.0000007940,-83.750000
7941,-190.0000007941,-83.750000
7942,-93.7500007942,12.500000
7943,-190.0000007943,12.500000
7944,-190.0000007944,12.500000
7945,-93.7500007945,-83.750000
7946,-93.7500007946,12.500000
7947,-190.0000007947,12.500000
7948,-190.0000007948,12.500000
7949,-190.0000007949,-83.750000
7950,-190.0000007950,-83.750000
7951,-190.0000007951,-83.750000
7952,-190.0000007952,12.500000
7953,-93.7500007953,12.500000
7954,-93.7500007954,12.500000
7955,-190.0000007955,-83.750000
7956,-190.0000007956,12.500000
7957,-93.7500007957,12.500000
7958,-93.7500007958,12.500000
7959,-190.0000007959,-83.750000
7960,-190.0000007960,-83.750000
7961,-190.0000007961,12.500000
7962,-190.0000007962,12.500000
7963,-190.0000007963,-83.750000
7964,-190.0000007964,12.500000
7965,-93.7500007965,-83.750000
7966,-93.7500007966,12.500000
7967,-190.0000007967,12.500000
7968,-190.0000007968,12.500000
7969,-93.7500007969,12.500000
7970,-93.7500007970,12.500000
7971,-93.7500007971,12.500000
7972,-190.0000007972,12.500000
7973,-190.0000007973,12.500000
7974,-93.7500007974,-83.750000
7975,-93.7500007975,12.500000
7976,-190.0000007976,12.500000
7977,-93.7500007977,-83.750000
7978,-190.0000007978,12.500000
7979,-93.7500007979,-83.750000
7980,-190.0000007980,12.500000
7981,-93.7500007981,12.500000
7982,-190.0000007982,-83.750000
7983,-93.7500007983,-83.750000
7984,-190.0000007984,12.500000
7985,-190.0000007985,-83.750000
7986,-93.7500007986,12.500000
7987,-190.0000007987,-83.750000
7988,-93.7500007988,12.500000
7989,-93.7500007989,12.500000
7990,-190.0000007990,12.500000
7991,-93.7500007991,12.500000
7992,-190.0000007992,12.500000
7993,-93.7500007993,12.500000
7994,-93.7500007994,-83.750000
7995,-190.0000007995,12.500000
7996,-190.0000007996,12.500000
7997,-93.7500007997,12.500000
7998,-190.0000007998,12.500000
7999,-190.0000007999,-83.750000
8000,-190.0000008000,-83.750000
8001,-190.0000008001,12.500000
8002,-93.7500008002,12.500000
8003,-190.0000008003,12.500000
8004,-93.7500008004,12.500000
8005,-190.0000008005,-83.750000
8006,-93.7500008006,-83.750000
8007,-93.7500008007,12.500000
8008,-190.0000008008,-83.750000
8009,-93.7500008009,12.500000
8010,-190.0000008010,12.500000
8011,-190.0000008011,-83.750000
8012,-190.0000008012,12.500000
8013,-93.7500008013,12.500000
8014,-190.0000008014,12.500000
8015,-93.7500008015,-83.750000
8016,-190.0000008016,-83.750000
8017,-190.0000008017,12.500000
8018,-93.7500008018,12.500000
8019,-190.0000008019,12.500000
8020,-190.0000008020,12.500000
8021,-93.7500008021,12.500000
8022,-93.7500008022,12.500000
8023,-190.0000008023,-83.750000
8024,-190.0000008024,-83.750000
8025,-190.0000008025,12.500000
8026,-93.7500008026,12.500000
8027,-190.0000008027,12.500000
8028,-190.0000008028,12.500000
8029,-93.7500008029,12.500000
8030,-93.7500008030,12.500000
8031,-190.0000008031,-83.750000
8032,-190.0000008032,12.500000
8033,-93.7500008033,-83.750000
8034,-93.7500008034,12.500000
8035,-93.7500008035,-83.750000
8036,-190.0000008036,12.500000
8037,-93.7500008037,-83.750000
8038,-93.7500008038,12.500000
8039,-190.0000008039,12.500000
8040,-190.0000008040,12.500000
8041,-93.7500008041,12.500000
8042,-190.0000008042,12.500000
8043,-93.7500008043,-83.750000
8044,-190.0000008044,-83.750000
8045,-93.7500008045,12.500000
8046,-190.0000008046,12.500000
8047,-93.7500008047,12.500000
8048,-190.0000008048,-83.750000
8049,-93.7500008049,12.500000
8050,-93.7500008050,-83.750000
8051,-190.0000008051,-83.750000
8052,-190.0000008052,12.500000
8053,-93.7500008053,12.500000
8054,-93.7500008054,12.500000
8055,-190.0000008055,-83.750000
8056,-93.7500008056,12.500000
8057,-93.7500008057,-83.750000
8058,-93.7500008058,12.500000
8059,-93.7500008059,-83.750000
8060,-190.0000008060,-83.750000
8061,-93.7500008061,12.500000
8062,-93.7500008062,12.500000
8063,-93.7500008063,-83.750000
8064,-190.0000008064,12.500000
8065,-190.0000008065,12.500000
8066,-93.7500008066,12.500000
8067,-93.7500008067,-83.750000
8068,-190.0000008068,12.500000
8069,-93.7500008069,12.500000
8070,-93.7500008070,12.500000
8071,-190.0000008071,12.500000
8072,-93.7500008072,12.500000
8073,-93.7500008073,-83.750000
8074,-93.7500008074,12.500000
8075,-93.7500008075,-83.750000
8076,-190.0000008076,12.500000
8077,-93.7500008077,-83.750000
8078,-190.0000008078,12.500000
8079,-93.7500008079,-83.750000
8080,-190.0000008080,12.500000
8081,-93.7500008081,12.500000
8082,-93.7500008082,12.500000
8083,-190.0000008083,-83.750000
8084,-93.7500008084,12.500000
8085,-93.7500008085,12.500000
8086,-93.7500008086,-83.750000
8087,-93.7500008087,12.500000
8088,-190.0000008088,12.500000
8089,-93.7500008089,12.500000
8090,-190.0000008090,12.500000
8091,-93.7500008091,-83.750000
8092,-190.0000008092,12.500000
8093,-93.7500008093,12.500000
8094,-93.7500008094,-83.750000
8095,-93.7500008095,-83.750000
8096,-190.0000008096,12.500000
8097,-93.7500008097,12.500000
8098,-93.7500008098,12.500000
8099,-93.7500008099,-83.750000
8100,-190.0000008100,12.500000
8101,-93.7500008101,-83.750000
8102,-93.7500008102,12.500000
8103,-93.7500008103,12.500000
8104,-190.0000008104,-83.750000
8105,-93.7500008105,12.500000
8106,-93.7500008106,-83.750000
8107,-93.7500008107,12.500000
8108,-190.0000008108,12.500000
8109,-93.7500008109,12.500000
8110,-93.7500008110,12.500000
8111,-93.7500008111,12.500000
8112,-190.0000008112,12.500000
8113,-93.7500008113,12.500000
8114,-93.7500008114,12.500000
8115,-190.0000008115,-83.750000
8116,-190.0000008116,12.500000
8117,-93.7500008117,12.500000
8118,-93.7500008118,12.500000
8119,-93.7500008119,-83.750000
8120,-93.7500008120,12.500000
8121,-190.0000008121,12.500000
8122,-93.7500008122,12.500000
8123,-93.7500008123,12.500000
8124,-190.0000008124,12.500000
8125,-93.7500008125,12.500000
8126,-93.7500008126,12.500000
8127,-93.7500008127,-83.750000
8128,-190.0000008128,12.500000
8129,-93.7500008129,12.500000
8130,-93.7500008130,12.500000
8131,-190.0000008131,12.500000
8132,-190.0000008132,12.500000
8133,-93.7500008133,12.500000
8134,-93.7500008134,12.500000
8135,-190.0000008135,-83.750000
8136,-93.7500008136,12.500000
8137,-93.7500008137,12.500000
8138,-93.7500008138,12.500000
8139,-190.0000008139,-83.750000
8140,-190.0000008140,12.500000
8141,-93.7500008141,12.500000
8142,-93.7500008142,12.500000
8143,-93.7500008143,-83.750000
8144,-190.0000008144,12.500000
8145,-93.7500008145,12.500000
8146,-93.7500008146,12.500000
8147,-93.7500008147,-83.750000
8148,-190.0000008148,12.500000
8149,-93.7500008149,-83.750000
8150,-93.7500008150,12.500000
8151,-93.7500008151,12.500000
8152,-93.7500008152,-83.750000
8153,-190.0000008153,-83.750000
8154,-93.7500008154,12.500000
8155,-190.0000008155,12.500000
8156,-190.0000008156,12.500000
8157,-93.7500008157,-83.750000
8158,-93.7500008158,12.500000
8159,-93.7500008159,-83.750000
8160,-190.0000008160,12.500000
8161,-93.7500008161,12.500000
8162,-190.0000008162,12.500000
8163,-93.7500008163,-83.750000
8164,-190.0000008164,-83.750000
8165,-93.7500008165,12.500000
8166,-93.7500008166,-83.750000
8167,-93.7500008167,12.500000
8168,-190.0000008168,-83.750000
8169,-93.7500008169,12.500000
8170,-93.7500008170,12.500000
8171,-93.7500008171,12.500000
8172,-190.0000008172,-83.750000
8173,-93.7500008173,12.500000
8174,-93.7500008174,-83.750000
8175,-93.7500008175,12.500000
8176,-190.0000008176,12.500000
8177,-93.7500008177,-83.750000
8178,-190.0000008178,12.500000
8179,-93.7500008179,12.500000
8180,-190.0000008180,12.500000
8181,-93.7500008181,-83.750000
8182,-93.7500008182,12.500000
8183,-93.7500008183,12.500000
8184,-190.0000008184,-83.750000
8185,-93.7500008185,12.500000
8186,-93.7500008186,12.500000
8187,-93.7500008187,-83.750000
8188,-190.0000008188,12.500000
8189,-93.7500008189,12.500000
8190,-93.7500008190,12.500000
8191,-93.7500008191,-83.750000
8192,-93.7500008192,-83.750000
8193,-93.7500008193,-83.750000
8194,-93.7500008194,12.500000
8195,-93.7500008195,-83.750000
8196,-93.7500008196,12.500000
8197,-93.7500008197,12.500000
8198,-190.0000008198,12.500000
8199,-93.7500008199,12.500000
8200,-190.0000008200,-83.750000
8201,-93.7500008201,-83.750000
8202,-93.7500008202,12.500000
8203,-93.7500008203,12.500000
8204,-190.0000008204,-83.750000
8205,-93.7500008205,12.500000
8206,-93.7500008206,12.500000
8207,-93.7500008207,-83.750000
8208,-190.0000008208,12.500000
8209,-93.7500008209,12.500000
8210,-93.7500008210,12.500000
8211,-93.7500008211,-83.750000
8212,-190.0000008212,-83.750000
8213,-93.7500008213,12.500000
8214,-93.7500008214,12.500000
8215,-93.7500008215,12.500000
8216,-93.7500008216,-83.750000
8217,-93.7500008217,12.500000
8218,-93.7500008218,12.500000
8219,-93.7500008219,12.500000
8220,-93.7500008220,12.500000
8221,-93.7500008221,12.500000
8222,-93.7500008222,-83.750000
8223,-93.7500008223,12.500000
8224,-190.0000008224,12.500000
8225,-93.7500008225,12.500000
8226,-93.7500008226,-83.750000
8227,-93.7500008227,-83.750000
8228,-190.0000008228,12.500000
8229,-93.7500008229,12.500000
8230,-93.7500008230,12.500000
8231,-93.7500008231,12.500000
8232,-190.0000008232,12.500000
8233,-93.7500008233,12.500000
8234,-93.7500008234,12.500000
8235,-93.7500008235,-83.750000
8236,-190.0000008236,12.500000
8237,-93.7500008237,12.500000
8238,-93.7500008238,12.500000
8239,-93.7500008239,-83.750000
8240,-190.0000008240,12.500000
8241,-93.7500008241,12.500000
8242,-93.7500008242,12.500000
8243,-93.7500008243,-83.750000
8244,-93.7500008244,12.500000
8245,-93.7500008245,12.500000
8246,-93.7500008246,-83.750000
8247,-93.7500008247,12.500000
8248,-190.0000008248,12.500000
8249,-93.7500008249,-83.750000
